,Name,MarketCap,Price,Volume24h,CirculatingSupply,Change24h,timestamp
14,IOTA,886213227.521,0.318835607923,12823904.7065,2779530283.0,-2.01386,20190412120740
15,NEO,729233071.339,11.2189703283,277458020.412,65000000.0,-0.575021,20190412120740
16,Ethereum Classic,673961363.964,6.14582168012,508556522.033,109661718.0,-4.9239,20190412120740
17,Ontology,640446020.46,1.29421113527,100992330.417,494854358.0,-4.0549,20190412120740
18,Maker,623516334.045,623.516334045,1530432.77119,1000000.0,-8.27936,20190412120740
19,NEM,573474621.833,0.063719402433,27489016.3227,8999999999.0,-5.00627,20190412120740
0,Bitcoin,88789475777.7,5032.99615127,14902505157.0,17641475.0,-2.00953,20190412120841
1,Ethereum,17274091348.4,163.540127223,6808739661.33,105626011.437,-2.28999,20190412120841
2,XRP,13559140134.3,0.324442594839,1299998097.38,41792108527.0,-3.38233,20190412120841
3,EOS,4804447926.24,5.30148834232,3411286682.21,906245117.6,-4.07812,20190412120841
4,Litecoin,4777779219.41,77.936123018,3120943439.48,61303783.5909,-2.45751,20190412120841
5,Bitcoin Cash,4764898138.4,268.838567926,1580668628.8,17724012.5,-2.4508,20190412120841
6,Binance Coin,2481835067.91,17.5797871405,146466090.127,141175490.242,1.02252,20190412120841
7,Tether,2322413681.63,1.00709324486,15508662752.9,2306056259.92,-0.0662646,20190412120841
8,Stellar,2196278472.41,0.113779519108,319687975.575,19302933336.6,-3.19551,20190412120841
9,Cardano,2135657424.91,0.0823717211622,145703596.437,25927070538.0,-1.30372,20190412120841
10,TRON,1767499613.8,0.0265063690391,397561031.247,66682072191.4,-1.70233,20190412120841
11,Bitcoin SV,1233582780.01,69.6071854052,155291145.626,17722060.917,-5.66354,20190412120841
12,Monero,1128861533.66,66.7417702922,131221374.388,16913868.6121,1.5118,20190412120841
13,Dash,1047541787.9,119.764554732,263986966.257,8746676.26194,-2.587,20190412120841
14,IOTA,886213227.521,0.318835607923,12823904.7065,2779530283.0,-2.01386,20190412120841
15,NEO,729233071.339,11.2189703283,277458020.412,65000000.0,-0.575021,20190412120841
16,Ethereum Classic,673961363.964,6.14582168012,508556522.033,109661718.0,-4.9239,20190412120841
17,Ontology,640446020.46,1.29421113527,100992330.417,494854358.0,-4.0549,20190412120841
18,Maker,623516334.045,623.516334045,1530432.77119,1000000.0,-8.27936,20190412120841
19,NEM,573474621.833,0.063719402433,27489016.3227,8999999999.0,-5.00627,20190412120841
0,Bitcoin,88796211841.2,5033.37798235,14897440474.6,17641475.0,-1.9107,20190412120942
1,Ethereum,17270308622.7,163.504314778,6808731675.59,105626011.437,-2.1936,20190412120942
2,XRP,13561786203.5,0.324505909884,1298516458.58,41792108527.0,-3.29189,20190412120942
3,EOS,4805939082.48,5.30313376497,3409159281.82,906245117.6,-3.8743,20190412120942
4,Litecoin,4775300978.68,77.8956974425,3116216187.41,61303783.5909,-2.35687,20190412120942
5,Bitcoin Cash,4770459649.13,269.15235188,1580021850.9,17724012.5,-2.1676,20190412120942
6,Binance Coin,2481022175.12,17.5740291099,146419067.679,141175490.242,1.13982,20190412120942
7,Tether,2322753722.17,1.0072407003,15491232195.8,2306056259.92,-0.0557907,20190412120942
8,Stellar,2198417007.3,0.113890307186,319726115.078,19302933336.6,-2.96471,20190412120942
9,Cardano,2135788215.28,0.0823767657108,145384229.79,25927070538.0,-1.09015,20190412120942
10,TRON,1763141075.66,0.0264410060713,397033196.996,66682072191.4,-1.7833,20190412120942
11,Bitcoin SV,1233503667.32,69.6027213257,154726546.777,17722060.917,-5.46887,20190412120942
12,Monero,1129043113.31,66.7525058405,131032077.126,16913868.6121,1.71617,20190412120942
13,Dash,1047451385.16,119.754219065,263797448.967,8746676.26194,-2.40017,20190412120942
14,IOTA,886104214.993,0.318796388157,12806270.3137,2779530283.0,-1.92657,20190412120942
15,NEO,730414516.455,11.237146407,277982864.24,65000000.0,-0.263297,20190412120942
16,Ethereum Classic,674187645.643,6.14788513201,509155155.091,109661718.0,-4.71398,20190412120942
17,Ontology,640844254.119,1.29501588449,100765847.99,494854358.0,-3.76863,20190412120942
18,Maker,623387867.983,623.387867983,1528788.35071,1000000.0,-8.21298,20190412120942
19,NEM,573618097.209,0.0637353441414,27484682.822,8999999999.0,-4.81313,20190412120942
